Name,Level,TID,InfoTID,DisableProduction,SpellForgeLevel,LaboratoryLevel,DonateCost,HousingSpace,TrainingTime,DeployTimeMS,ChargingTimeMS,HitTimeMS,UpgradeTimeH,UpgradeResource,UpgradeCost,BoostTimeMS,SpeedBoost,SpeedBoost2,JumpHousingLimit,JumpBoostMS,DamageBoostPercent,BuildingDamageBoostPercent,Damage,TroopDamagePermil,BuildingDamagePermil,ExecuteHealthPermil,DamagePermilMin,PreferredDamagePermilMin,Radius,NumberOfHits,RandomRadius,TimeBetweenHitsMS,IconSWF,IconExportName,BigPicture,PreDeployEffect,DeployEffect,DeployEffect2Delay,DeployEffect2,ChargingEffect,HitEffect,RandomRadiusAffectsOnlyGfx,FreezeTimeMS,SpawnObstacle,NumObstacles,StrengthWeight,ProductionBuilding,TargetInfoString,PreferredTarget,PreferredTargetDamageMod,HeroDamageMultiplier,ShieldProjectileSpeed,ShieldProjectileDamageMod,ExtraHealthPermil,ExtraHealthMin,ExtraHealthMax,PoisonDPS,PoisonIncreaseSlowly,AttackSpeedBoost,BoostLinkedToPoison,PoisonAffectAir,ScaleDeployEffects,ImmortalTime,ShieldTime,ShieldProtectionPercent,MaxUnitsHit,EnemyDeployEffect,SnapToGrid,DuplicateHousing,DuplicateLifetime,SummonTroop,UnitsToSpawn,SpawnUpgradeLevel,ShrinkReduceSpeedRatio,ShrinkHitpointsRatio,SpawnDuration,SpawnFirstGroupSize,DamageTHPercent,DisableDonate,ScaleByTH,EnabledByCalendar,VillageType,PauseCombatComponentsMs,UpgradeLevelByTH,ChangeTeamTime,InvisibilityTime,FreezeOuterTimeMS,ConeAngle,FreezePercent,MinRadius,MinDamage,StunTimeMS,GiveSpecialAbility,GivenSpecialAbilityLevel,TornadoForce1,TornadoForce2,TornadoForce3,TornadoForce4,TornadoForce5,TornadoForceAir1,TornadoForceAir2,TornadoForceAir3,TornadoForceAir4,TornadoForceAir5,TornadoRotationSpeed,TornadoSpeedTowardsCenter,TornadoInnerRadius,TornadoInnerForcePercent,TornadoOuterForcePercent,ChainSpell,AffectsSiegeMachines,BoostDefenders,ImmunitySiegeMachines,ImmunityOtherCharacters,ImmunityTH_CC,ImmunityStorages,ImmunityWalls,ImmunityOtherBuildings,HideImmunityVFX,CapitalAttackCount,DestroyWalls,RecallHousing,PreviewScenario,TombStone,NumTombStones,Overgrowth,TargetingRadius,TargetedProjectile,TargetedAgainEffect,MasterAura,ResurrectHitpointPercentage
,9,,,,,13,,,,,,,216,,175000,500,-48,-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,320,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,14,,,,,,,348,,280000,500,-50,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,,,,,,340,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,15,,,,,,,,,,500,-51,-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,,,,,,,,,,,360,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthquake,1,TID_EARTHQUAKE,TID_EARTHQUAKE_INFO,,2,1,3,1,180,800,300,400,12,DarkElixir,6000,,,,,,,,,,29,,,,350,5,200,400,sc/ui.sc,icon_spell_earthquake,icon_spell_earthquake,Earthquake_Predeploy,EarthQuake_deploy_ground_0,,EarthQuake_deploy_0,,,TRUE,,,,1200,Mini Spell Factory,TID_INFO_TARGET_TYPE_BUILDINGS_AND_WALLS,Wall,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,TRUE,,,,,,,SpellQuake,,,,,,,,
,2,,,,,6,,,,,,,24,,12000,,,,,,,,,,34,,,,380,,,400,,,,,EarthQuake_deploy_ground,,EarthQuake_deploy,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,7,,,,,,,72,,25500,,,,,,,,,,42,,,,410,,,400,,,,,EarthQuake_deploy_ground_2,,EarthQuake_deploy_2,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,8,,,,,,,84,,42000,,,,,,,,,,50,,,,440,,,400,,,,,EarthQuake_deploy_ground_3,,EarthQuake_deploy_3,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,9,,,,,,,,,,,,,,,,,,,58,,,,470,,,400,,,,,EarthQuake_deploy_ground_4,,EarthQuake_deploy_4,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpeedUp,1,TID_SPEEDUP,TID_SPEEDUP_INFO,,3,1,3,1,180,800,300,400,24,DarkElixir,8000,1000,28,14,,,,,,,,,,,400,40,200,250,sc/ui.sc,icon_spell_speedup,icon_spell_speedup,speedup_Predeploy,Speedup_deploy_lvl1,,Speedup_deploy_top_lvl1,,,TRUE,,,,1200,Mini Spell Factory,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellBooster,,,,,,,,
,2,,,,,7,,,,,,,48,,17000,,34,17,,,,,,,,,,,,60,,,,,,,Speedup_deploy_lvl2,,Speedup_deploy_top_lvl2,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,72,,30000,,40,20,,,,,,,,,,,,80,,,,,,,Speedup_deploy_lvl3,,Speedup_deploy_top_lvl3,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,8,,,,,,,96,,38500,,46,23,,,,,,,,,,,,100,,,,,,,Speedup_deploy_lvl4,,Speedup_deploy_top_lvl4,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,9,,,,,,,300,,200000,,52,26,,,,,,,,,,,,120,,,,,,,Speedup_deploy_lvl5,,Speedup_deploy_top_lvl5,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,15,,,,,,,,,,,56,28,,,,,,,,,,,,120,,,,,,,Speedup_deploy_lvl5,,Speedup_deploy_top_lvl5,,,,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,,,,,,,900,1,0,0,,,,,GrandWarden Shield,,,,,TRUE,,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,TRUE,,3000,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth,1,,,TRUE,,,,,,0,0,300,,,,,,,,,,,0,,,,,,900,4000,200,300,,,,,Growth aura,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,400,0,510,,,,,,TRUE,,,,,Enemy growth aura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,0,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,0,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,0,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artillery Center,1,,,TRUE,,,,,,,,,,,,,,,,,,,225,,,,,,75,1,0,150,,,,,,,,,Artillery Hit,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiniGrowth,1,,,TRUE,,,,,,0,0,300,,,,,,,,,,,,,,,,,350,40,200,300,,,,,Toxic deploy ground,,,,,TRUE,,,,,,,,,,,,10,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duplicate,1,TID_DUPLICATE_SPELL,TID_DUPLICATE_SPELL_INFO,,5,1,9,3,540,800,300,400,24,Elixir,1500000,,,,,,,,,,,,,,350,60,200,300,sc/ui.sc,icon_spell_clone,icon_spell_clone,Clone_Predeploy,Clone deploy,,Clone deploy top,,,TRUE,,,,1200,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,22,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellBooster,,,,,,,,
,2,,,,,8,,,,,,,48,,2500000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,54,,3000000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,9,,,,,,,60,,4000000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,9,,,,,,,96,,5000000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,11,,,,,,,120,,8000000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,12,,,,,,,168,,9000000,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnSkele,1,TID_CREATE_SKELETONS_SPELL,TID_CREATE_SKELETONS_SPELL_INFO,,4,1,3,1,180,800,0,0,24,DarkElixir,11000,,,,,,,,,,,,,,225,1,200,300,sc/ui.sc,icon_spell_skeleton,icon_spell_skeleton,skele_Predeploy,SkeleSpell Summon1,,,,,,,,,1200,Mini Spell Factory,TID_INFO_TARGET_TYPE_GROUND,,,,,,,,,,,,,,,,,,,,,,,ShieldedSkeleton,12,1,,,12000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellSkeleton,,,,,,,,
,2,,,,,8,,,,,,,36,,17000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon2,,,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,54,,25000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon3,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,9,,,,,,,72,,40000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon4,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,10,,,,,,,96,,50000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon5,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,10,,,,,,,120,,75000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon6,,,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,11,,,,,,,172,,135000,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon7,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SkeleSpell Summon8,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreezeTrap,1,,,TRUE,,,,,,0,300,10,,,,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl1,,Freeze deploy2 lvl1,,,TRUE,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
Mortar2Poison,1,,,TRUE,,,,,,0,300,500,,,,500,,,,,,,6,,,,,,250,50,0,400,,,,,Multi Mortar Ground Effects,,Multi Mortar Area Effects,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TroopRage,1,,,TRUE,,,,,,,0,0,,,,6000,16,16,,,70,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
