Name,TID,StoreGroup,BillingPackage
,,90,com.supercell.magic.offer_28.99
,,110,com.supercell.magic.offer_34.99
,,120,com.supercell.magic.offer_37.99
generic_32.99,,100,com.supercell.magic.offer_32.99
,,60,com.supercell.magic.offer_19.99
,,50,com.supercell.magic.offer_16.99
,,70,com.supercell.magic.offer_22.99
,,30,com.supercell.magic.offer_9.99
,,40,com.supercell.magic.offer_12.99
,,80,com.supercell.magic.offer_25.99
,,90,com.supercell.magic.offer_29.99
,,110,com.supercell.magic.offer_35.99
,,120,com.supercell.magic.offer_39.99
generic_33.99,,100,com.supercell.magic.offer_33.99
,,60,com.supercell.magic.offer_19.99
,,50,com.supercell.magic.offer_16.99
,,70,com.supercell.magic.offer_23.99
,,30,com.supercell.magic.offer_9.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_26.99
,,90,com.supercell.magic.offer_30.99
,,110,com.supercell.magic.offer_36.99
,,120,com.supercell.magic.offer_40.99
generic_34.99,,100,com.supercell.magic.offer_34.99
,,60,com.supercell.magic.offer_20.99
,,50,com.supercell.magic.offer_17.99
,,70,com.supercell.magic.offer_24.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_27.99
,,90,com.supercell.magic.offer_31.99
,,110,com.supercell.magic.offer_37.99
,,120,com.supercell.magic.offer_41.99
generic_35.99,,100,com.supercell.magic.offer_35.99
,,60,com.supercell.magic.offer_21.99
,,50,com.supercell.magic.offer_17.99
,,70,com.supercell.magic.offer_24.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_28.99
,,90,com.supercell.magic.offer_31.99
,,110,com.supercell.magic.offer_39.99
,,120,com.supercell.magic.offer_42.99
generic_36.99,,100,com.supercell.magic.offer_36.99
,,60,com.supercell.magic.offer_21.99
,,50,com.supercell.magic.offer_18.99
,,70,com.supercell.magic.offer_25.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_14.99
,,80,com.supercell.magic.offer_29.99
,,90,com.supercell.magic.offer_32.99
,,110,com.supercell.magic.offer_40.99
,,120,com.supercell.magic.offer_43.99
generic_37.99,,100,com.supercell.magic.offer_37.99
,,60,com.supercell.magic.offer_22.99
,,50,com.supercell.magic.offer_18.99
,,70,com.supercell.magic.offer_26.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_14.99
,,80,com.supercell.magic.offer_29.99
,,90,com.supercell.magic.offer_33.99
,,110,com.supercell.magic.offer_41.99
,,120,com.supercell.magic.offer_45.99
generic_38.99,,100,com.supercell.magic.offer_38.99
,,60,com.supercell.magic.offer_22.99
,,50,com.supercell.magic.offer_19.99
,,70,com.supercell.magic.offer_26.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_30.99
,,90,com.supercell.magic.offer_34.99
,,110,com.supercell.magic.offer_42.99
,,120,com.supercell.magic.offer_46.99
generic_39.99,,100,com.supercell.magic.offer_39.99
,,60,com.supercell.magic.offer_23.99
,,50,com.supercell.magic.offer_19.99
,,70,com.supercell.magic.offer_27.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_31.99
,,90,com.supercell.magic.offer_35.99
,,110,com.supercell.magic.offer_43.99
,,120,com.supercell.magic.offer_47.99
generic_40.99,,100,com.supercell.magic.offer_40.99
,,60,com.supercell.magic.offer_24.99
,,50,com.supercell.magic.offer_20.99
,,70,com.supercell.magic.offer_28.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_32.99
,,90,com.supercell.magic.offer_36.99
,,110,com.supercell.magic.offer_44.99
,,120,com.supercell.magic.offer_48.99
generic_41.99,,100,com.supercell.magic.offer_41.99
,,60,com.supercell.magic.offer_24.99
,,50,com.supercell.magic.offer_20.99
,,70,com.supercell.magic.offer_28.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_16.99
,,80,com.supercell.magic.offer_33.99
,,90,com.supercell.magic.offer_37.99
,,110,com.supercell.magic.offer_45.99
,,120,com.supercell.magic.offer_49.99
generic_42.99,,100,com.supercell.magic.offer_42.99
,,60,com.supercell.magic.offer_25.99
,,50,com.supercell.magic.offer_21.99
,,70,com.supercell.magic.offer_29.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_16.99
,,80,com.supercell.magic.offer_33.99
,,90,com.supercell.magic.offer_38.99
,,110,com.supercell.magic.offer_46.99
,,120,com.supercell.magic.offer_52.99
generic_43.99,,100,com.supercell.magic.offer_43.99
,,60,com.supercell.magic.offer_25.99
,,50,com.supercell.magic.offer_21.99
,,70,com.supercell.magic.offer_30.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_34.99
,,90,com.supercell.magic.offer_39.99
,,110,com.supercell.magic.offer_47.99
,,120,com.supercell.magic.offer_52.99
generic_44.99,,100,com.supercell.magic.offer_44.99
,,60,com.supercell.magic.offer_26.99
,,50,com.supercell.magic.offer_22.99
,,70,com.supercell.magic.offer_31.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_35.99
,,90,com.supercell.magic.offer_40.99
,,110,com.supercell.magic.offer_48.99
,,120,com.supercell.magic.offer_52.99
generic_45.99,,100,com.supercell.magic.offer_45.99
,,60,com.supercell.magic.offer_27.99
,,50,com.supercell.magic.offer_22.99
,,70,com.supercell.magic.offer_31.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_36.99
,,90,com.supercell.magic.offer_40.99
,,110,com.supercell.magic.offer_49.99
,,120,com.supercell.magic.offer_54.99
generic_46.99,,100,com.supercell.magic.offer_46.99
,,60,com.supercell.magic.offer_27.99
,,50,com.supercell.magic.offer_23.99
,,70,com.supercell.magic.offer_32.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_18.99
,,80,com.supercell.magic.offer_37.99
,,90,com.supercell.magic.offer_41.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_54.99
generic_47.99,,100,com.supercell.magic.offer_47.99
,,60,com.supercell.magic.offer_28.99
,,50,com.supercell.magic.offer_23.99
,,70,com.supercell.magic.offer_33.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_18.99
,,80,com.supercell.magic.offer_37.99
,,90,com.supercell.magic.offer_42.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_57.99
generic_48.99,,100,com.supercell.magic.offer_48.99
,,60,com.supercell.magic.offer_28.99
,,50,com.supercell.magic.offer_24.99
,,70,com.supercell.magic.offer_33.99
,,30,com.supercell.magic.offer_14.99
,,40,com.supercell.magic.offer_19.99
,,80,com.supercell.magic.offer_38.99
,,90,com.supercell.magic.offer_43.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_57.99
generic_49.99,,100,com.supercell.magic.offer_49.99
,,60,com.supercell.magic.offer_29.99
,,50,com.supercell.magic.offer_24.99
,,70,com.supercell.magic.offer_34.99
,,30,com.supercell.magic.offer_14.99
,,40,com.supercell.magic.offer_19.99
,,80,com.supercell.magic.offer_39.99
,,90,com.supercell.magic.offer_44.99
,,110,com.supercell.magic.offer_54.99
,,120,com.supercell.magic.offer_59.99
generic_52.99,,100,com.supercell.magic.offer_52.99
,,60,com.supercell.magic.offer_31.99
,,50,com.supercell.magic.offer_26.99
,,70,com.supercell.magic.offer_36.99
,,30,com.supercell.magic.offer_15.99
,,40,com.supercell.magic.offer_20.99
,,80,com.supercell.magic.offer_41.99
,,90,com.supercell.magic.offer_47.99
,,110,com.supercell.magic.offer_57.99
,,120,com.supercell.magic.offer_62.99
generic_54.99,,100,com.supercell.magic.offer_54.99
,,60,com.supercell.magic.offer_32.99
,,50,com.supercell.magic.offer_27.99
,,70,com.supercell.magic.offer_38.99
,,30,com.supercell.magic.offer_16.99
,,40,com.supercell.magic.offer_21.99
,,80,com.supercell.magic.offer_43.99
,,90,com.supercell.magic.offer_49.99
,,110,com.supercell.magic.offer_59.99
,,120,com.supercell.magic.offer_64.99
generic_57.99,,100,com.supercell.magic.offer_57.99
,,60,com.supercell.magic.offer_34.99
,,50,com.supercell.magic.offer_28.99
,,70,com.supercell.magic.offer_40.99
,,30,com.supercell.magic.offer_16.99
,,40,com.supercell.magic.offer_22.99
,,80,com.supercell.magic.offer_45.99
,,90,com.supercell.magic.offer_52.99
,,110,com.supercell.magic.offer_62.99
,,120,com.supercell.magic.offer_69.99
generic_59.99,,100,com.supercell.magic.offer_59.99
,,60,com.supercell.magic.offer_35.99
,,50,com.supercell.magic.offer_29.99
,,70,com.supercell.magic.offer_41.99
,,30,com.supercell.magic.offer_17.99
,,40,com.supercell.magic.offer_23.99
,,80,com.supercell.magic.offer_47.99
,,90,com.supercell.magic.offer_54.99
,,110,com.supercell.magic.offer_64.99
,,120,com.supercell.magic.offer_72.99
generic_62.99,,100,com.supercell.magic.offer_62.99
,,60,com.supercell.magic.offer_37.99
,,50,com.supercell.magic.offer_31.99
,,70,com.supercell.magic.offer_43.99
,,30,com.supercell.magic.offer_18.99
,,40,com.supercell.magic.offer_24.99
,,80,com.supercell.magic.offer_49.99
,,90,com.supercell.magic.offer_57.99
,,110,com.supercell.magic.offer_69.99
,,120,com.supercell.magic.offer_74.99
generic_64.99,,100,com.supercell.magic.offer_64.99
,,60,com.supercell.magic.offer_38.99
,,50,com.supercell.magic.offer_32.99
,,70,com.supercell.magic.offer_45.99
,,30,com.supercell.magic.offer_19.99
,,40,com.supercell.magic.offer_25.99
,,80,com.supercell.magic.offer_52.99
,,90,com.supercell.magic.offer_57.99
,,110,com.supercell.magic.offer_69.99
,,120,com.supercell.magic.offer_77.99
generic_67.99,,100,com.supercell.magic.offer_67.99
,,60,com.supercell.magic.offer_40.99
,,50,com.supercell.magic.offer_33.99
,,70,com.supercell.magic.offer_47.99
,,30,com.supercell.magic.offer_19.99
,,40,com.supercell.magic.offer_26.99
,,80,com.supercell.magic.offer_54.99
,,90,com.supercell.magic.offer_59.99
,,110,com.supercell.magic.offer_74.99
,,120,com.supercell.magic.offer_82.99
generic_69.99,,100,com.supercell.magic.offer_69.99
,,60,com.supercell.magic.offer_41.99
,,50,com.supercell.magic.offer_34.99
,,70,com.supercell.magic.offer_48.99
,,30,com.supercell.magic.offer_20.99
,,40,com.supercell.magic.offer_27.99
,,80,com.supercell.magic.offer_54.99
,,90,com.supercell.magic.offer_62.99
,,110,com.supercell.magic.offer_77.99
,,120,com.supercell.magic.offer_82.99
generic_72.99,,100,com.supercell.magic.offer_72.99
,,60,com.supercell.magic.offer_43.99
,,50,com.supercell.magic.offer_36.99
,,70,com.supercell.magic.offer_49.99
,,30,com.supercell.magic.offer_21.99
,,40,com.supercell.magic.offer_28.99
,,80,com.supercell.magic.offer_57.99
,,90,com.supercell.magic.offer_64.99
,,110,com.supercell.magic.offer_79.99
,,120,com.supercell.magic.offer_87.99
generic_74.99,,100,com.supercell.magic.offer_74.99
,,60,com.supercell.magic.offer_44.99
,,50,com.supercell.magic.offer_37.99
,,70,com.supercell.magic.offer_52.99
,,30,com.supercell.magic.offer_22.99
,,40,com.supercell.magic.offer_29.99
,,80,com.supercell.magic.offer_59.99
,,90,com.supercell.magic.offer_67.99
,,110,com.supercell.magic.offer_82.99
,,120,com.supercell.magic.offer_89.99
generic_77.99,,100,com.supercell.magic.offer_77.99
,,60,com.supercell.magic.offer_46.99
,,50,com.supercell.magic.offer_38.99
,,70,com.supercell.magic.offer_54.99
,,30,com.supercell.magic.offer_22.99
,,40,com.supercell.magic.offer_30.99
,,80,com.supercell.magic.offer_62.99
,,90,com.supercell.magic.offer_69.99
,,110,com.supercell.magic.offer_84.99
,,120,com.supercell.magic.offer_92.99
generic_79.99,,100,com.supercell.magic.offer_79.99
,,60,com.supercell.magic.offer_47.99
,,50,com.supercell.magic.offer_39.99
,,70,com.supercell.magic.offer_54.99
,,30,com.supercell.magic.offer_23.99
,,40,com.supercell.magic.offer_31.99
,,80,com.supercell.magic.offer_64.99
,,90,com.supercell.magic.offer_72.99
,,110,com.supercell.magic.offer_87.99
,,120,com.supercell.magic.offer_94.99
generic_82.99,,100,com.supercell.magic.offer_82.99
,,60,com.supercell.magic.offer_49.99
,,50,com.supercell.magic.offer_41.99
,,70,com.supercell.magic.offer_57.99
,,30,com.supercell.magic.offer_24.99
,,40,com.supercell.magic.offer_32.99
,,80,com.supercell.magic.offer_64.99
,,90,com.supercell.magic.offer_74.99
,,110,com.supercell.magic.offer_89.99
,,120,com.supercell.magic.offer_99.99
generic_84.99,,100,com.supercell.magic.offer_84.99
,,60,com.supercell.magic.offer_49.99
,,50,com.supercell.magic.offer_42.99
,,70,com.supercell.magic.offer_59.99
,,30,com.supercell.magic.offer_25.99
,,40,com.supercell.magic.offer_33.99
,,80,com.supercell.magic.offer_67.99
,,90,com.supercell.magic.offer_77.99
,,110,com.supercell.magic.offer_92.99
,,120,com.supercell.magic.offer_99.99
generic_87.99,,100,com.supercell.magic.offer_87.99
,,60,com.supercell.magic.offer_52.99
,,50,com.supercell.magic.offer_43.99
,,70,com.supercell.magic.offer_62.99
,,30,com.supercell.magic.offer_25.99
,,40,com.supercell.magic.offer_34.99
,,80,com.supercell.magic.offer_69.99
,,90,com.supercell.magic.offer_79.99
,,110,com.supercell.magic.offer_97.99
,,120,com.supercell.magic.offer_104.99
generic_89.99,,100,com.supercell.magic.offer_89.99
,,60,com.supercell.magic.offer_54.99
,,50,com.supercell.magic.offer_44.99
,,70,com.supercell.magic.offer_62.99
,,30,com.supercell.magic.offer_26.99
,,40,com.supercell.magic.offer_35.99
,,80,com.supercell.magic.offer_72.99
,,90,com.supercell.magic.offer_79.99
,,110,com.supercell.magic.offer_97.99
,,120,com.supercell.magic.offer_109.99
generic_92.99,,100,com.supercell.magic.offer_92.99
,,60,com.supercell.magic.offer_54.99
,,50,com.supercell.magic.offer_46.99
,,70,com.supercell.magic.offer_64.99
,,30,com.supercell.magic.offer_27.99
,,40,com.supercell.magic.offer_36.99
,,80,com.supercell.magic.offer_74.99
,,90,com.supercell.magic.offer_82.99
,,110,com.supercell.magic.offer_99.99
,,120,com.supercell.magic.offer_109.99
generic_94.99,,100,com.supercell.magic.offer_94.99
,,60,com.supercell.magic.offer_57.99
,,50,com.supercell.magic.offer_47.99
,,70,com.supercell.magic.offer_67.99
,,30,com.supercell.magic.offer_28.99
,,40,com.supercell.magic.offer_37.99
,,80,com.supercell.magic.offer_74.99
,,90,com.supercell.magic.offer_84.99
,,110,com.supercell.magic.offer_104.99
,,120,com.supercell.magic.offer_114.99
generic_97.99,,100,com.supercell.magic.offer_97.99
,,60,com.supercell.magic.offer_57.99
,,50,com.supercell.magic.offer_48.99
,,70,com.supercell.magic.offer_67.99
,,30,com.supercell.magic.offer_28.99
,,40,com.supercell.magic.offer_38.99
,,80,com.supercell.magic.offer_77.99
,,90,com.supercell.magic.offer_87.99
,,110,com.supercell.magic.offer_109.99
,,120,com.supercell.magic.offer_119.99
generic_99.99,,100,com.supercell.magic.offer_99.99
,,60,com.supercell.magic.offer_59.99
,,50,com.supercell.magic.offer_49.99
,,70,com.supercell.magic.offer_69.99
,,30,com.supercell.magic.offer_29.99
,,40,com.supercell.magic.offer_39.99
,,80,com.supercell.magic.offer_79.99
,,90,com.supercell.magic.offer_89.99
,,110,com.supercell.magic.offer_109.99
,,120,com.supercell.magic.offer_119.99
generic_104.99,,100,com.supercell.magic.offer_104.99
,,60,com.supercell.magic.offer_62.99
,,50,com.supercell.magic.offer_52.99
,,70,com.supercell.magic.offer_72.99
,,30,com.supercell.magic.offer_31.99
,,40,com.supercell.magic.offer_41.99
,,80,com.supercell.magic.offer_84.99
,,90,com.supercell.magic.offer_94.99
,,110,com.supercell.magic.offer_114.99
,,120,com.supercell.magic.offer_124.99
generic_109.99,,100,com.supercell.magic.offer_109.99
,,60,com.supercell.magic.offer_64.99
,,50,com.supercell.magic.offer_54.99
,,70,com.supercell.magic.offer_77.99
,,30,com.supercell.magic.offer_32.99
,,40,com.supercell.magic.offer_43.99
,,80,com.supercell.magic.offer_87.99
,,90,com.supercell.magic.offer_99.99
,,110,com.supercell.magic.offer_119.99
,,120,com.supercell.magic.offer_129.99
generic_114.99,,100,com.supercell.magic.offer_114.99
,,60,com.supercell.magic.offer_69.99
,,50,com.supercell.magic.offer_57.99
,,70,com.supercell.magic.offer_79.99
,,30,com.supercell.magic.offer_34.99
,,40,com.supercell.magic.offer_45.99
,,80,com.supercell.magic.offer_92.99
,,90,com.supercell.magic.offer_104.99
,,110,com.supercell.magic.offer_124.99
,,120,com.supercell.magic.offer_139.99
generic_119.99,,100,com.supercell.magic.offer_119.99
,,60,com.supercell.magic.offer_72.99
,,50,com.supercell.magic.offer_59.99
,,70,com.supercell.magic.offer_84.99
,,30,com.supercell.magic.offer_35.99
,,40,com.supercell.magic.offer_47.99
,,80,com.supercell.magic.offer_94.99
,,90,com.supercell.magic.offer_109.99
,,110,com.supercell.magic.offer_129.99
,,120,com.supercell.magic.offer_144.99
generic_124.99,,100,com.supercell.magic.offer_124.99
,,60,com.supercell.magic.offer_74.99
,,50,com.supercell.magic.offer_62.99
,,70,com.supercell.magic.offer_87.99
,,30,com.supercell.magic.offer_37.99
,,40,com.supercell.magic.offer_49.99
,,80,com.supercell.magic.offer_99.99
,,90,com.supercell.magic.offer_114.99
,,110,com.supercell.magic.offer_134.99
,,120,com.supercell.magic.offer_149.99
generic_129.99,,100,com.supercell.magic.offer_129.99
,,60,com.supercell.magic.offer_77.99
,,50,com.supercell.magic.offer_64.99
,,70,com.supercell.magic.offer_89.99
,,30,com.supercell.magic.offer_38.99
,,40,com.supercell.magic.offer_52.99
,,80,com.supercell.magic.offer_104.99
,,90,com.supercell.magic.offer_114.99
,,110,com.supercell.magic.offer_144.99
,,120,com.supercell.magic.offer_159.99
generic_134.99,,100,com.supercell.magic.offer_134.99
,,60,com.supercell.magic.offer_79.99
,,50,com.supercell.magic.offer_67.99
,,70,com.supercell.magic.offer_94.99
,,30,com.supercell.magic.offer_40.99
,,40,com.supercell.magic.offer_54.99
,,80,com.supercell.magic.offer_109.99
,,90,com.supercell.magic.offer_119.99
,,110,com.supercell.magic.offer_149.99
,,120,com.supercell.magic.offer_159.99
generic_139.99,,100,com.supercell.magic.offer_139.99
,,60,com.supercell.magic.offer_84.99
,,50,com.supercell.magic.offer_69.99
,,70,com.supercell.magic.offer_97.99
,,30,com.supercell.magic.offer_41.99
,,40,com.supercell.magic.offer_54.99
,,80,com.supercell.magic.offer_109.99
,,90,com.supercell.magic.offer_124.99
,,110,com.supercell.magic.offer_149.99
,,120,com.supercell.magic.offer_169.99
generic_144.99,,100,com.supercell.magic.offer_144.99
,,60,com.supercell.magic.offer_87.99
,,50,com.supercell.magic.offer_72.99
,,70,com.supercell.magic.offer_99.99
,,30,com.supercell.magic.offer_43.99
,,40,com.supercell.magic.offer_57.99
,,80,com.supercell.magic.offer_114.99
,,90,com.supercell.magic.offer_129.99
,,110,com.supercell.magic.offer_159.99
,,120,com.supercell.magic.offer_169.99
generic_149.99,,100,com.supercell.magic.offer_149.99
,,60,com.supercell.magic.offer_89.99
,,50,com.supercell.magic.offer_74.99
,,70,com.supercell.magic.offer_104.99
,,30,com.supercell.magic.offer_44.99
,,40,com.supercell.magic.offer_59.99
,,80,com.supercell.magic.offer_119.99
,,90,com.supercell.magic.offer_134.99
,,110,com.supercell.magic.offer_159.99
,,120,com.supercell.magic.offer_179.99
generic_159.99,,100,com.supercell.magic.offer_159.99
,,60,com.supercell.magic.offer_94.99
,,50,com.supercell.magic.offer_79.99
,,70,com.supercell.magic.offer_109.99
,,30,com.supercell.magic.offer_47.99
,,40,com.supercell.magic.offer_64.99
,,80,com.supercell.magic.offer_129.99
,,90,com.supercell.magic.offer_144.99
,,110,com.supercell.magic.offer_179.99
,,120,com.supercell.magic.offer_189.99
generic_169.99,,100,com.supercell.magic.offer_169.99
,,60,com.supercell.magic.offer_99.99
,,50,com.supercell.magic.offer_84.99
,,70,com.supercell.magic.offer_119.99
,,30,com.supercell.magic.offer_49.99
,,40,com.supercell.magic.offer_67.99
,,80,com.supercell.magic.offer_134.99
,,90,com.supercell.magic.offer_149.99
,,110,com.supercell.magic.offer_189.99
,,120,com.supercell.magic.offer_199.99
generic_179.99,,100,com.supercell.magic.offer_179.99
,,60,com.supercell.magic.offer_109.99
,,50,com.supercell.magic.offer_89.99
,,70,com.supercell.magic.offer_124.99
,,30,com.supercell.magic.offer_54.99
,,40,com.supercell.magic.offer_72.99
,,80,com.supercell.magic.offer_144.99
,,90,com.supercell.magic.offer_159.99
,,110,com.supercell.magic.offer_199.99
,,120,com.supercell.magic.offer_219.99
generic_189.99,,100,com.supercell.magic.offer_189.99
,,60,com.supercell.magic.offer_114.99
,,50,com.supercell.magic.offer_94.99
,,70,com.supercell.magic.offer_134.99
,,30,com.supercell.magic.offer_57.99
,,40,com.supercell.magic.offer_74.99
,,80,com.supercell.magic.offer_149.99
,,90,com.supercell.magic.offer_169.99
,,110,com.supercell.magic.offer_209.99
,,120,com.supercell.magic.offer_229.99
generic_199.99,,100,com.supercell.magic.offer_199.99
,,60,com.supercell.magic.offer_119.99
,,50,com.supercell.magic.offer_99.99
,,70,com.supercell.magic.offer_139.99
,,30,com.supercell.magic.offer_59.99
,,40,com.supercell.magic.offer_79.99
,,80,com.supercell.magic.offer_159.99
,,90,com.supercell.magic.offer_179.99
,,110,com.supercell.magic.offer_219.99
,,120,com.supercell.magic.offer_239.99
gem_4.99,,100,com.supercell.magic.package1
,,60,com.supercell.magic.package1.t60
,,50,com.supercell.magic.package1.t50
,,70,com.supercell.magic.package1.t70
,,30,com.supercell.magic.package1.t30
,,40,com.supercell.magic.package1.t40
,,80,com.supercell.magic.package1.t80
,,90,com.supercell.magic.package1.t90
,,110,com.supercell.magic.package1.t110
,,120,com.supercell.magic.package1.t120
gem_9.99,,100,com.supercell.magic.package2
,,60,com.supercell.magic.package2.t60
,,50,com.supercell.magic.package2.t50
,,70,com.supercell.magic.package2.t70
,,30,com.supercell.magic.package2.t30
,,40,com.supercell.magic.package2.t40
,,80,com.supercell.magic.package2.t80
,,90,com.supercell.magic.package2.t90
,,110,com.supercell.magic.package2.t110
,,120,com.supercell.magic.package2.t120
gem_19.99,,100,com.supercell.magic.package3
,,60,com.supercell.magic.package3.t60
,,50,com.supercell.magic.package3.t50
,,70,com.supercell.magic.package3.t70
,,30,com.supercell.magic.package3.t30
,,40,com.supercell.magic.package3.t40
,,80,com.supercell.magic.package3.t80
,,90,com.supercell.magic.package3.t90
,,110,com.supercell.magic.package3.t110
,,120,com.supercell.magic.package3.t120
gem_49.99,,100,com.supercell.magic.package4
,,60,com.supercell.magic.package4.t60
,,50,com.supercell.magic.package4.t50
,,70,com.supercell.magic.package4.t70
,,30,com.supercell.magic.package4.t30
,,40,com.supercell.magic.package4.t40
,,80,com.supercell.magic.package4.t80
,,90,com.supercell.magic.package4.t90
,,110,com.supercell.magic.package4.t110
,,120,com.supercell.magic.package4.t120
gem_99.99,,100,com.supercell.magic.package5
,,60,com.supercell.magic.package5.t60
,,50,com.supercell.magic.package5.t50
,,70,com.supercell.magic.package5.t70
,,30,com.supercell.magic.package5.t30
,,40,com.supercell.magic.package5.t40
,,80,com.supercell.magic.package5.t80
,,90,com.supercell.magic.package5.t90
,,110,com.supercell.magic.package5.t110
,,120,com.supercell.magic.package5.t120
gem_0.99,,100,com.supercell.magic.package7
,,60,com.supercell.magic.package7.t60
,,50,com.supercell.magic.package7.t50
,,70,com.supercell.magic.package7.t70
,,30,com.supercell.magic.package7.t30
,,40,com.supercell.magic.package7.t40
,,80,com.supercell.magic.package7.t80
,,90,com.supercell.magic.package7.t90
,,110,com.supercell.magic.package7.t110
,,120,com.supercell.magic.package7.t120
generic_209.99,,100,com.supercell.magic.offer_209.99
,,60,com.supercell.magic.offer_124.99
,,50,com.supercell.magic.offer_104.99
,,70,com.supercell.magic.offer_144.99
,,30,com.supercell.magic.offer_62.99
,,40,com.supercell.magic.offer_84.99
,,80,com.supercell.magic.offer_169.99
,,90,com.supercell.magic.offer_189.99
,,110,com.supercell.magic.offer_229.99
,,120,com.supercell.magic.offer_239.99
generic_219.99,,100,com.supercell.magic.offer_219.99
,,60,com.supercell.magic.offer_129.99
,,50,com.supercell.magic.offer_109.99
,,70,com.supercell.magic.offer_149.99
,,30,com.supercell.magic.offer_64.99
,,40,com.supercell.magic.offer_87.99
,,80,com.supercell.magic.offer_179.99
,,90,com.supercell.magic.offer_199.99
,,110,com.supercell.magic.offer_239.99
,,120,com.supercell.magic.offer_239.99
generic_229.99,,100,com.supercell.magic.offer_229.99
,,60,com.supercell.magic.offer_139.99
,,50,com.supercell.magic.offer_114.99
,,70,com.supercell.magic.offer_159.99
,,30,com.supercell.magic.offer_69.99
,,40,com.supercell.magic.offer_92.99
,,80,com.supercell.magic.offer_179.99
,,90,com.supercell.magic.offer_209.99
,,110,com.supercell.magic.offer_239.99
,,120,com.supercell.magic.offer_239.99
generic_239.99,,100,com.supercell.magic.offer_239.99
,,60,com.supercell.magic.offer_144.99
,,50,com.supercell.magic.offer_119.99
,,70,com.supercell.magic.offer_169.99
,,30,com.supercell.magic.offer_72.99
,,40,com.supercell.magic.offer_94.99
,,80,com.supercell.magic.offer_189.99
,,90,com.supercell.magic.offer_219.99
,,110,com.supercell.magic.offer_239.99
,,120,com.supercell.magic.offer_239.99
goldpass_6.99,,100,com.supercell.magic.offer_6.99
,,60,com.supercell.magic.offer_5.49
,,50,com.supercell.magic.offer_4.99
,,70,com.supercell.magic.offer_6.99
,,30,com.supercell.magic.offer_3.49
,,40,com.supercell.magic.offer_4.29
,,80,com.supercell.magic.offer_6.99
,,90,com.supercell.magic.offer_6.99
,,110,com.supercell.magic.offer_7.49
,,120,com.supercell.magic.offer_8.49
eventpass_4.99,,100,com.supercell.magic.offer_4.99
,,60,com.supercell.magic.offer_3.99
,,50,com.supercell.magic.offer_3.49
,,70,com.supercell.magic.offer_4.99
,,30,com.supercell.magic.offer_2.49
,,40,com.supercell.magic.offer_2.99
,,80,com.supercell.magic.offer_4.99
,,90,com.supercell.magic.offer_4.99
,,110,com.supercell.magic.offer_5.49
,,120,com.supercell.magic.offer_5.99
