Name,SWF,ExportName,ScaleTimeline,DirectionCount,ParticleEmitter,Effect,Speed,StartHeight,StartOffset,IsBallistic,ShadowSWF,ShadowExportName,RandomHitPositionOnCharacters,SmallRandomHitPositionOnBuildings,UseRotate,DirectionFrame,PlayOnce,UseTopLayer,Scale,HitSpell,HitSpellLevel,HitSpellInheritAffectType,DontTrackTarget,BallisticHeight,TrajectoryStyle,FixedTravelTime,DamageDelay,DestroyedEffect,BounceEffect,TargetPosRandomRadius,SlowdownDefencePercent,UseNormalizeLenghtFix,MaxBounceDistance,StopToTargetTime,CanBounceOverWall,SmoothDamage,StartOffsetFromGunBone,PenetratingHitBoxWidth,MaxHitBuildings
FireworkMini9,sc/buildings.sc,fw_ammo9,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
AirTrapBalloon2,sc/buildings.sc,air_trap_projectile,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
AirDefenceBalloon_1,sc/buildings2.sc,air_barrel_projectile_1,,,,,200,60,,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
AirDefenceBalloon_2,sc/buildings2.sc,air_barrel_projectile_2,,,,,200,60,,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
AirDefenceBalloon_3,sc/buildings2.sc,air_barrel_projectile_3,,,,,200,60,,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
AirDefenceBalloon_4,sc/buildings2.sc,air_barrel_projectile_4,,,,,200,60,,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
Flamer_projectile1-3,sc/buildings.sc,Flamer_projectile_1,,,Flamer_trail1-3,,480,100,75,TRUE,,,,,TRUE,,TRUE,,80,,,,TRUE,110,,,,,,100,,,,,,,,,
Flamer_projectile4-6,sc/buildings.sc,Flamer_projectile_1,,,Flamer_trail4-6,,480,130,75,TRUE,,,,,TRUE,,TRUE,,100,,,,TRUE,110,,,,,,100,,,,,,,,,
Flamer_projectile7-8,sc/buildings.sc,Flamer_projectile_1,,,Flamer_trail7-8,,480,130,75,TRUE,,,,,TRUE,,TRUE,,120,,,,TRUE,110,,,,,,100,,,,,,,,,
GiantCannonball1,sc/buildings.sc,basic_turret_ammo,,,,,500,80,40,,sc/buildings.sc,shadow_trollBoulder,,,TRUE,,,TRUE,350,,,,,,,,,,,,,,,,,,,,
ArcherQueen arrow lvl3,sc/buildings.sc,hero_multi_arrow_lvl3,,,,,1650,65,65,,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
ArcherQueen arrow rage2,sc/buildings.sc,hero_multi_arrow_rage2,,,,,1650,65,65,,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
gargoyle2_projectile,sc/characters.sc,slimeball_projectile,,,,,380,140,40,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
gargoyle2_special_projectile,sc/characters_air.sc,slimeball_special,,,,,380,140,40,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
AirTrapBalloon_lvl5,sc/buildings.sc,air_trap_projectile_lvl5,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
Siege Zeppelin Projectile,sc/characters.sc,projectile_bomb,,,,,450,100,0,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,Air Defense Barrel Hit With Offset,,,,,,,,,,,
Artillery Ammo3,sc/buildings.sc,doom_ammo_big_asset_lvl2,,,,Artillery Trail,500,200,0,TRUE,sc/buildings.sc,,,,TRUE,,,TRUE,,Artillery Center,2,FALSE,,5000,1,5000,580,,,,,,,,,,,,
Goblin Townhall Arrow,sc/characters.sc,arrow_ammo_small,,,,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
executioner axe,sc/characters.sc,executioner_projectile,TRUE,,babydragon_smoke_emitter_lvl1,,900,80,80,FALSE,,,,,TRUE,,,TRUE,,,,,,45,,,,,,,,,,,,,,,
Lava Ammo1,sc/buildings2.sc,lava_launcher_projectile_1,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,0,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo2,sc/buildings2.sc,lava_launcher_projectile_1,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,1,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo3,sc/buildings2.sc,lava_launcher_projectile_1,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,2,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo4,sc/buildings2.sc,lava_launcher_projectile_2,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,3,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo5,sc/buildings2.sc,lava_launcher_projectile_2,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,4,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo6,sc/buildings2.sc,lava_launcher_projectile_2,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,5,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo7,sc/buildings2.sc,lava_launcher_projectile_2,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,6,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo8,sc/buildings2.sc,lava_launcher_projectile_3,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,7,FALSE,TRUE,,,,,,,,,,,,,,,,
Lava Ammo9,sc/buildings2.sc,lava_launcher_projectile_3,,,mortar_lvl8_trail_emitter,,500,95,20,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,,Mortar2Poison,8,FALSE,TRUE,,,,,,,,,,,,,,,,
AmazonQueen_shield_A,sc/buildings.sc,trollBoulder_lvl4,,6,mortar_lvl8_trail_emitter,,2000,50,0,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,150,,,,,,,,,,,,,,,,,,,,
AmazonQueen_shield,sc/characters.sc,shield_projectile,,,shield_trail_glow,,2000,50,0,TRUE,sc/buildings.sc,simple_shadow_small,,,FALSE,,,,120,,,,,100,3,,,trollBoulder_destroyed,,,,TRUE,7000,15,TRUE,,,,
AmazonQueen_javelin,sc/characters.sc,hero_warriorprincess_javelin,,,javelin_trail_glow,,1200,0,0,TRUE,sc/buildings.sc,simple_shadow_small,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,
Ice Breaker Ammo1,sc/buildings.sc,ice_breaker_lvl1_projectile,,,Ice_Breaker_lvl1_trail_emitter,,1200,190,0,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,IceBreakerSplinters,0,TRUE,,,,,,,,,,,,,,TRUE,,,
Ice Breaker Ammo2,sc/buildings.sc,ice_breaker_lvl2_projectile,,,Ice_Breaker_lvl1_trail_emitter,,1200,190,0,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,IceBreakerSplinters,1,TRUE,,,,,,,,,,,,,,TRUE,,,
Ice Breaker Ammo3,sc/buildings.sc,ice_breaker_lvl2_projectile,,,Ice_Breaker_lvl1_trail_emitter,,1200,190,0,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,IceBreakerSplinters,2,TRUE,,,,,,,,,,,,,,TRUE,,,
Artillery Ammo4,sc/buildings.sc,doom_ammo_big_asset_lvl2,,,,Artillery Trail,500,200,0,TRUE,sc/buildings.sc,,,,TRUE,,,TRUE,,Artillery Center,3,FALSE,,5000,1,5000,580,,,,,,,,,,,,
Artillery Ammo5,sc/buildings.sc,doom_ammo_big_asset_lvl2,,,,Artillery Trail,500,200,0,TRUE,sc/buildings.sc,,,,TRUE,,,TRUE,,Artillery Center,4,FALSE,,5000,1,5000,580,,,,,,,,,,,,
YetimiteJump,sc/characters.sc,yetimite_lvl1_idle1,,6,,,400,10,0,TRUE,,,,,FALSE,,TRUE,,,,,,,120,,,,Yetimite Die,,,,,,,,,,,
YetimiteJump2,sc/characters.sc,yetimite_lvl2_idle1,,6,,,400,10,0,TRUE,,,,,FALSE,,TRUE,,,,,,,120,,,,Yetimite Die,,,,,,,,,,,
YetimiteJump3,sc/characters.sc,yetimite_lvl3_idle1,,6,,,400,10,0,TRUE,,,,,FALSE,,TRUE,,,,,,,120,,,,Yetimite Die,,,,,,,,,,,
AirTrapBalloon_lvl6,sc/buildings.sc,air_trap_projectile_lvl6,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
magic_archer_projectile,sc/characters_super.sc,superArcher_projectile,,,magic_arrow_trail,,1400,30,25,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
SkeletonProjectile,sc/characters.sc,BoarRider1_Attack1,,6,,,400,100,40,TRUE,,,,,FALSE,,TRUE,,,,,,,120,,,,,,,,,,,,,,,
Headhunter_Card_lvl1,sc/characters.sc,card_lvl1,,,card_trail_glow1,,1400,30,40,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Headhunter_Card_lvl2,sc/characters.sc,card_lvl1,,,card_trail_glow2,,1400,30,40,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Headhunter_Card_lvl3,sc/characters.sc,card_lvl1,,,card_trail_glow3,,1400,30,40,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
super_gargoyle_projectile,sc/characters_super.sc,minion_rocket,,,super_minion_missile_traile_emitter,,400,140,40,TRUE,sc/characters_super.sc,gargoyle_arrow_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
super_gargoyle_projectile_big,sc/characters_super.sc,minion_rocket_big,,,mortar_lvl8_trail_emitter,,600,140,40,TRUE,sc/characters_super.sc,gargoyle_arrow_shadow,,,TRUE,,,,,,,,,250,,,,,,,,,,,,,,,
RollingLog,sc/characters.sc,log_lvl1_run1,,18,trollBoulder_dust_emitter_lvl1,,420,0,100,,sc/buildings.sc,shadow_trollBoulder,,,FALSE,,,TRUE,,,,,,,,,,Log Die,,,,,,,,,,30,4
icy_tinyhound_projectile,sc/characters.sc,tiny_icehound_projectile,,,,,300,150,5,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
ProtoProjectile1,sc/buildings.sc,basic_turret_ammo,,,,,1200,50,50,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
ProtoProjectile2,sc/buildings.sc,basic_turret_ammo,,,,,1200,50,50,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
ProtoProjectile3,sc/buildings.sc,basic_turret_ammo,,,,,1200,50,50,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Nail Ammo,sc/buildings.sc,nail_ammo,,,,,1800,160,100,TRUE,,,,,TRUE,,,TRUE,,,,,,50,,,,,,,,,,,,,,,
Nail Ammo 2,sc/buildings.sc,nail_ammo_2,,,,,1800,160,100,TRUE,,,,,TRUE,,,TRUE,,,,,,50,,,,,,,,,,,,,,,
DragonRiderProjectile,sc/buildings.sc,dragon_rider_ammo_01,,,dragon_rider_projectile_fire_trail,,960,107,80,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DragonRiderProjectile 2,sc/buildings.sc,dragon_rider_ammo_02,,,dragon_rider_projectile_fire_trail_02,,960,107,80,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DragonRiderProjectile 3,sc/buildings.sc,dragon_rider_ammo_03,,,dragon_rider_projectile_fire_trail_03,,960,107,80,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
UnicornHealEnergy,sc/buildings.sc,dummy_particle,,,unicorn_projectile_trail,,1200,80,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
AirTrapBalloon_lvl8,sc/buildings.sc,air_trap_projectile_lvl8,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
